stockID,title,date,content,source,url,id
1216,團結期待落空　謝長廷不選北市長,2006-05-11,前行政院長謝長廷明確表示，將不會參選台北市長，雖然理由不肯多說，但是據了解，由於徵召葉菊蘭選高雄市長的建議，被黨中央回絕，加上陳總統一席「英雄比氣長」的談話，讓期待團結和感動的謝長廷，決定不選了。,tvbs,https://news.tvbs.com.tw/politics/364700,3049
1216,在英國遭禁養　惡犬咬死5歲童,2007-01-03,英國一個5歲小女孩，在跨年夜回到外婆家團圓，沒想到元旦當天，在家門口被舅舅養的「比特鬥牛犬」當場活活咬死，在英國，這種鬥牛犬因為太凶猛，法律禁止飼養，但猛犬咬死孩童的案例還是層出不窮；這種狗在台灣，雖然沒有禁養，不過法律也有規定，飼主必須在公共場所，將愛犬統一戴上防護口罩。,tvbs,https://news.tvbs.com.tw/world/339007,2871
1216,基本工資擬分區制定　地方首長反彈,2014-05-08,基本工資十年來只調漲了四次，但物價飛漲，民眾痛苦指數也跟著漲，勞動部宣佈，下月底前開會研究，是不是依區域不同，有不同的基本工資，消息一出，引發地方首長反彈，高雄市長陳菊就說，絕對反對到底，認為分區基本工資會拉大南北差距，貧富差距，台南市長賴清德也說，南部也需要發展，擔心分區會導致南部人才流失，就連台北市長郝龍斌也不支持，他說基本工資全國應該還是要有統一標準。,tvbs,https://news.tvbs.com.tw/local/530786,12
1216,堅持畫扁　洗錢案後畫家不改初衷,2008-08-31,陳前總統牽扯上洗錢案後，不少人都避免跟扁扯上關係，在嘉義卻有一位素人畫家，從陳前總統一上任就開始支持，畫了好幾幅畫像送給他，就算洗錢案爆發後，素人畫家還是堅持相信陳前總統清白，畫了一幅木紋畫，要祝前總統笑口常開。,tvbs,https://news.tvbs.com.tw/politics/180010,2177
1216,「報名就領2千」　立委爆募兵發車馬費,2012-10-24,立委蔡煌瑯發現網站上「徵國軍」廣告，竟然只要報名就能領2千元車馬費，質疑國防部募兵不力，逼得負責招募的官兵有「業績壓力」，國防部強調，絕不會讓國軍私下徵人，招募都是統一規劃，不過今年預計招1萬5千多人，至今還沒達成一半目標，未來2個月，國防部可能要展開「徵人大作戰」。,tvbs,https://news.tvbs.com.tw/local/34856,636
1216,報名補習遭併班上課　學生怨受騙,2013-10-02,高雄市一名林同學到統一補習班上課，但是直到開課當天才發現，繳交不同的學費，卻得跟其他兩間補習班的學生，使用同樣教材跟師資，業者疑似聯合壟斷，當下受騙的感覺，補習班業者喊冤表示，招生員額不足才會跟其他補習班併班上課，如果學生不願意也能全額退費，不過教育局仍認為沒有充分告知就是有瑕疵，將會召開會議來議處。,tvbs,https://news.tvbs.com.tw/local/505640,310
1216,報「馬」仔　藍委批馬以南「大嘴巴」,2009-09-24,馬總統一路走來，馬大姊馬以南的爭議，常讓他捏把冷汗，包括中化製藥的採購質疑、40年前當槍手代考事件，甚至傳出密會通緝犯為馬英九競選募款，現在又自爆家書內容，讓藍軍立委忍不住痛罵，馬以南實在是少根筋又大嘴巴。,tvbs,https://news.tvbs.com.tw/politics/144965,1743
1216,塑化劑風暴／塑化風暴！　民眾提告向廠商求償78億,2012-03-15,近來瘦肉精風波持續擴大，民眾關心食品安全，更別忘了塑化劑風暴已經將滿1年，今天消基會代表568位民眾提告，將向昱伸、賓漢、統一、金車等企業求償78億元，這可以說是台灣頭一起，提出「食品類團體訴訟」的案例，格外引發關注。,tvbs,https://news.tvbs.com.tw/life/11637,830
1216,塑化劑風暴／「早一步換配方」　統一也沾塑化劑,2011-05-28,「有毒塑化劑」衝破國內食品安全防線，檢調追查發現，黑心供貨商不只「昱伸」，另一家業者「賓漢」也涉案，這讓可能遭汙染的產品高達489項，這把火，連統一企業也難以倖免，雖然業者在起雲劑事件爆發後，立刻拿掉寶健運動飲料跟蘆筍汁裡頭的「起雲劑」，沒想到，這一款起雲劑就是「賓漢」生產的，而且還波及自家超商，7-select系列的低鈉運動飲料。,tvbs,https://news.tvbs.com.tw/life/55926,1053
1216,塑化劑風暴／比「昱伸」更毒！　「賓漢」也賣黑心起雲劑,2011-05-28,塑化劑風暴，繼昱伸公司之後，新北市衛生局又發現，土城區的賓漢香料公司也違法添加！而且塑化劑成份DINP，不只會讓公鼠罹癌，要是孕婦食用過多，可能會造成男嬰生殖器畸形，衛生局兵分三路，追查統一下游廠商，目前總共封存統一公司所生產的「寶健運動飲料」、「7-SELECT低鈉運動飲料」，另外「統一蘆筍汁」原配方，用的就是賓漢香料公司的有毒起雲劑。,tvbs,https://news.tvbs.com.tw/local/55933,1055
1216,塑化劑風暴／〈獨家〉塑化受害「確診」　產品責任險才談理賠！,2011-06-07,牽扯上塑化劑的產品，幾乎每一項都有加保「產品責任險」，甚至還加保到7000萬，受害的消費者真的拿的到理賠金嗎，面對民眾求償聲浪，部分廠商統一的回覆，就是要民眾到塑化劑門診，拿到「塑化劑受害」的醫師證明書，但連廠商自己都知道，要到這種證明書，可能性極低，「產品責任險」的盲點，其實是問題重重。,tvbs,https://news.tvbs.com.tw/life/56846,1049
1216,塑化劑風暴／銷毀萬箱塑化劑飲料　倒污水處理場,2011-06-03,塑化劑風暴，各地方衛生局陸續將查封的飲料銷毀，桃園縣衛生局要在3天內，銷毀5萬多箱統一保健運動飲料，台中市衛生局則擔心2次污染，特別把家鄉事業的粒粒檸檬果汁，運到南投的汙水處理廠，謹慎處理。,tvbs,https://news.tvbs.com.tw/local/56487,1050
1216,塞浦路斯分裂30年　424舉行統一公投,2004-04-21,位在地中海的「塞浦路斯」南北分治長達30年，將在星期六舉行統一公投，如果公投沒過，由希臘裔統治的南塞浦路斯還是能在5月1日加入歐盟，土耳其裔的北塞則可能成為國際孤兒。這時北塞輿論出現一個聲音，就是要學習台灣經驗，維持現狀拼經濟，但是北塞總理認為--這只是一個夢想。,tvbs,https://news.tvbs.com.tw/life/495877,4157
1216,塞浦路斯分裂30年　首都陷為鬼城,2004-04-24,地中海島國「塞浦路斯」南北分裂長達30年之久，正式在今天針對聯合國提出的和平統一計畫，舉行歷史性的公民投票。雖然這次公投給他們重新結合的機會，不過許多塞浦路斯民對於這個統一方案，看法很不同。,tvbs,https://news.tvbs.com.tw/life/495505,4155
1216,塞浦路斯統一失敗　北塞無法加入歐盟,2004-04-30,塞浦路斯的南北統一公投沒有過關，讓北塞浦路斯加入國際社會的希望破滅，但是根據美國官員透露，美國極有可能採行台灣和美國的模式，和北塞建立關係；不過官員表示，遵循台灣模式將涉及複雜的立法程序，而且可能遭到希臘方面的反彈。,tvbs,https://news.tvbs.com.tw/life/494744,4149
1216,填志願統一分發？　家長：像初中聯招,2006-05-13,中部4個縣市今天同步舉辦國中資優班的甄選考試，其中台中市今年更是首度比照聯招選填志願模式，統一命題，還要選填志願分發，一半的小六生都來考試，錄取率只有十分之一，教改團體痛批，資優班入學考和早期聯招考試有什麼兩樣。,tvbs,https://news.tvbs.com.tw/life/364442,3045
1216,增抵抗力！　部分類股藉風災抗跌,2008-09-30,在台股一片慘綠聲中，將近6百家上市股跌停開出，各類股齊挫中仍有203家抗跌，其中以百貨類股跌幅最小，尤其搭上接連的颱風，風災受惠族群像特力和統一超就相對抗跌，他們除了推出防颱產品，統一超更跨足經營加油站，企圖穩固產業。,tvbs,https://news.tvbs.com.tw/politics/182804,2167
1216,外媒專訪　「馬蔡宋」搶先隔空交鋒,2011-11-29,2012總統大選第一場電視辯論會，星期六就要登場，不過英國BBC新聞網，最近專訪了3位台灣總統參選人，讓馬蔡宋3人，搶先隔空交鋒，宋楚瑜在專訪中，公開表示支持兩岸統一，也說當年宣布退出政壇，並不是法律上的承諾，而蔡英文則被問到，是否特赦陳水扁，不過她認為還不到討論特赦的時機，至於馬總統則藉由專訪，向對岸喊話，要大陸先撤飛彈。,tvbs,https://news.tvbs.com.tw/politics/74246,880
1216,外洩趙建銘資料　指向台新客服,2007-04-14,台新銀行疑似寬鬆發給趙建銘無限卡，正附卡一發就是8張，而且，總統一家人的信用保密資料，一再從台新銀行外洩，金融圈很訝異，同業說資料應該是從客服中心流出，台新對內控疏失很低調，但一般人都沒辦法調的資料，任由銀行隨便外流，金管會已經下令徹查。,tvbs,https://news.tvbs.com.tw/politics/328034,2828
1216,外野烤肉、內野情人座　獅隊攬客出招,2013-05-05,今年中華職棒熱鬧滾滾，除了球員的好表現，球團也在球場上挖空心思吸引球迷進場，像犀牛隊就推出內野的VIP專區跟外野國輝火哥區，桃猿隊也在外野設置DJ室，如今統一獅也在外野設置烤肉區，球迷可以邊烤肉邊看球，果然外野成功多吸引近200人看球，而「520」諧音我愛你，在當天內野還要推出紅脣情人座，讓球迷邊看球邊談戀愛。,tvbs,https://news.tvbs.com.tw/sports/208870,480
1216,大元化身店長　公開藥妝省錢秘技,2013-03-30,當紅團體Popu Lady團員分享愛美經，雖然大家服裝規定要統一，但彩妝可就有各自的風格。,tvbs,https://news.tvbs.com.tw/entertainment/202515,509
1216,「大廠凍、小牌漲」　新年麵粉最多漲8%,2013-12-31,明天就要進入2014年，不過民生物資卻傳漲，這回是由麵粉先喊出漲聲，22公斤高筋麵粉一袋要漲50元、低筋麵粉一袋漲20元，如此一來，影響範圍遍及麵包和蛋糕，不過根據我們實際了解，南北市占率共達35%的兩大廠聯華和統一並沒有要漲，漲的是大約市佔10%的400元以下小品牌，而且他們從12月就陸續調漲，等於元旦以後就買不到400元以下的麵粉。,tvbs,https://news.tvbs.com.tw/local/515983,151
1216,【大老板的私房故事】從7-11到星巴克　高清愿一手打造,2003-07-27,在台灣，每個人都知道7-11，也常喝到Starbucks咖啡，這都是統一企業集團總裁高清愿一手推動，但很多人不知道，原來七十五歲的高清愿今年七月才正式接掌統一企業董事長，完成接班，從一家布行小童工，到今天創造2400億營收的集團董事長，高清愿是如何締造傳奇，改變自己的命運？請看下面這則報導。,tvbs,https://news.tvbs.com.tw/life/407162,4613
1216,大蕭條！　馬首度改口：第4季才回溫,2009-02-21,馬總統上午親自在總統召開經濟議題會議，行政院長劉兆玄帶著財經閣員，統統進府開會，最後總統指示行政院，必須在3個月內，為台灣產業的長期發展做出具體策略；而景氣到底有多壞？之前馬總統一直說今年第二季會落底，第三季會回溫，不過今天他首度改口，說恐怕要等到「第四季」，經濟成長才會由負轉正。,tvbs,https://news.tvbs.com.tw/politics/121946,1969
1216,大變革　教育部擬統一公私立學費,2003-08-13,中小學公私立學校的學費將出現重大變革，教育部長黃榮村今天向民進黨立委說明12年國教政策時，提到為了創造公平良性的教育環境，教育部規劃由政府每年提撥100多億元，補助學生就讀公私立學校學費的差額，不過，不是每個學校都有，必須通過評鑑，才有這項補助。,tvbs,https://news.tvbs.com.tw/life/405103,4599
1216,大贏15萬票？　高市綠營反輸2萬票,2008-03-22,4年前的總統大選，濁水溪以南8個縣市，清一色是綠色版塊，這一次，民進黨只在當中的5個縣小贏，另外3個都會區，全部落敗；謝長廷曾經執政過的高雄市，陳總統一度呼喊要贏15萬票，結果反而輸了；綠營首長說，8年執政沒有得到民心支持，是落敗的主要原因。,tvbs,https://news.tvbs.com.tw/politics/163892,2341
1216,【大選縣市報】棄誰投誰？縣長徐慶元陷苦戰,2005-09-26,台東縣長徐慶元，原本是親民黨籍，去年立委選舉，為了爭取經費，和陳水扁總統一起拉抬綠營候選人，被外界質疑棄橘投綠，徐慶元為此退黨，他的政治動向備受關注，現在又傳出民進黨和國民黨交換條件，不推參選人，私底下挺藍，這又讓徐慶元的選情陷入危機。,tvbs,https://news.tvbs.com.tw/politics/425713,3329
1216,大閘蟹禁進口　海關攔查全銷毀,2006-10-18,大陸進口大閘蟹，衛生署下午公布含有致癌物質，通通得銷毀，桃園國際機場海關接到公文，立即實施，結果就有名旅客，剛從大陸運送16隻正陽澄湖大閘蟹回台，馬上被攔下，統一銷毀。,tvbs,https://news.tvbs.com.tw/life/347796,2992
1216,大陸制定統一法？　美重申和平解決,2004-05-13,針對大陸國務院總理溫家寶，考慮研究制定「統一法」，美國國務院發言人包潤石12日在例行記者會上表示，美方有注意到相關討論，除了重申一中政策的立場，也鼓勵兩岸透過和平對話解決問題。,tvbs,https://news.tvbs.com.tw/life/493192,3996
1216,大陸周六審反分裂法　明確定義台獨,2004-12-24,大陸明天（25日）起將開始審議所謂的「反分裂國家法草案」，陸委會主委吳釗燮表示，相較於「統一法」，「反分裂法」對台灣將更具威脅性。不過北京年輕一輩的學者認為，所謂的反分裂法不過是一部希望兩岸維持現狀的法案，而大陸涉台人士也透露，反分裂法將對台獨做明確定義，猶如畫出一條清晰的紅線。,tvbs,https://news.tvbs.com.tw/life/462540,3581
1216,大陸國台辦記者會　公投直航受矚目,2003-11-26,大陸國台辦今天舉行例行記者會，最近引起大陸方面猛烈抨擊的公投制憲議題，大陸國台辦發言人張銘清也做出回應強調大陸將「不惜一切代價」實現國家統一，對於直航，則堅持雙向對飛。,tvbs,https://news.tvbs.com.tw/life/392784,4390
1216,大陸大學聯考　少數民族文字出題,2003-06-08,大陸各地這兩天舉辦大學聯考，不過在一些少數民族比較多的省份，考試不一定統一格式地以漢字出題，還有維吾爾文、哈薩克文等各種少數民族文字出現在試卷上。    在西藏、新疆、內蒙古、四川、青海等部分大學聯考的考場裡，考試卷上會發現維吾爾文、哈薩克文、西伯文等少數民族的文字，因為大陸地區每年報考大學的少數民族考生越來越多，今年就比去年高出18%，而這也反映大學裡少數民族學生不在少數，總共有54萬人，因為他們平常較少接觸漢文，所以大陸教育單位依各地需要出母語考卷，讓少數民族的年輕人不忘本，又能接受大學教育。,tvbs,https://news.tvbs.com.tw/life/412280,4644
1216,大陸宣佈訂反分裂法　將懲分裂行為,2004-12-17,大陸官方的中央電視台，在今晚的全國新聞聯播當中宣佈，大陸全國人大會議下週將審議「反分裂國家法」，是大陸官方首度明確表示將以立法方式，約束所謂「分裂國土」的行為，不過報導中並沒有提到兩岸統一會有時間表。,tvbs,https://news.tvbs.com.tw/life/463394,3588
1216,大陸幫扁弟出書：台灣希望在統一,2005-04-13,陳總統的堂弟陳天福將在兩岸三地出新書，而且出版商是大陸官方色彩濃厚的文匯報，內容強調台灣的希望在統一。陳天福今天在北京接受TVBS專訪時，對於文匯報為何要幫他出書，並未多作解釋；不過總統府下午隨即鄭重發佈新聞稿，強調兩人十餘多年未見面，同時強調，總統府「再度呼籲」，不要聽信陳天福所言，以免受騙上當。,tvbs,https://news.tvbs.com.tw/life/447882,3389
1216,【大陸新聞早點名】藉助國際力量　統一西進新戰略,2006-02-20,統一集團在大陸又有新佈局，與中日合資的大陸企業進行合作。這是統一採取借力使力的戰略，以跨國力量進軍大陸市場的新動作。,tvbs,https://news.tvbs.com.tw/local/373929,3173
1216,大陸紀念314　陸委定為反侵略日,2006-03-09,大陸「反分裂法」公布將在3月14日屆滿一週年，台灣搶先一步，訂3月14日為「反侵略日」。陸委會說，此舉是為了反映民意，和318遊行無關。大陸方面則表示，「反分裂法」是為了統一，和侵略無關。,tvbs,https://news.tvbs.com.tw/politics/371859,3158
1216,大陸考察不算出國？　研考網頁爭議,2009-04-10,到大陸算出國嗎？研考會在公務員內部網站上，寫著「赴大陸地區參訪考察，不算出國」，這些話引發高度爭議，今天民進黨立委赴研考會抗議，批評馬政府悄悄搞統一，已經露出馬腳，他們要求研考會主委下台負責。研考會澄清，這只是內部資訊網測試文字，還說是有心人在炒作，但測試網頁有必要寫上這敏感字眼嗎？,tvbs,https://news.tvbs.com.tw/politics/126841,1934
1216,大陸重申「反裂法」　為促兩岸和平,2005-03-11,晚間11點左右，大陸國台辦發出新聞稿，重申「反分裂國家法」草案，是一部「爭取和平解決台灣問題，以及實現兩岸和平統一」的法律，對台灣表達十足的誠意。,tvbs,https://news.tvbs.com.tw/life/452371,3539
1216,大陸駐港單位　否認啟動統一法立法,2004-05-26,有關大陸學者所提出的所謂統一法草案，大陸官方今天首度透過駐港單位出面澄清︰否認統一法已經啟動立法程序。,tvbs,https://news.tvbs.com.tw/life/491559,3984
1216,天下評鑑標竿企業　堅持創新為標準,2007-10-12,天下雜誌自1994年開始，每年都會評選24家各個領域的標竿企業。今年頒獎典禮，包括鴻海、統一、中鋼等企業，都獲得殊榮；而台積電與宏�雙雙獲選，也讓張忠謀與施振榮，前後兩任的APEC代表，連袂出席盛會。,tvbs,https://news.tvbs.com.tw/politics/308350,2635
1216,天使隊澄清不暴力 　拒60歲以上婦女,2006-08-29,施明德發動倒扁靜坐即將展開，中華統一促進黨也開始如火如荼的在北中南招收天使隊員，台中的地方黨部主委將自家電話當作招募專線，他聲稱打電話來報名的人很多，不過拒絕60歲以上的婆婆媽媽加入，不過還是有人一打電話進來，就問是不是要北上打架。,tvbs,https://news.tvbs.com.tw/politics/353256,3013
1216,天后江蕙加場唱　3小時票賣光,2010-07-16,天后江蕙為了不辜負歌迷的期待，又在台北、台中各加開一場演唱會，這次台北場幾乎又秒殺，開賣不過3小時多，就通通賣光光，還讓售票系統一度當機，現在只剩下台中場才有座位，天后的魅力相當驚人。,tvbs,https://news.tvbs.com.tw/entertainment/99299,1386
1216,天熱「涼ㄟ」夯  食品股6月營收衝新高,2013-07-11,颱風季節，民眾忙著到賣場補貨，加上天氣熱，飲料跟著熱銷，都帶動食品相關類股表現，台股今天大漲167點，加權指數站上8179點，成交量也出現久違的千億大量，超商龍頭統一超，盤中股價一度創下歷史新高，收盤站上214元，對手全家6月營收，創下今年新高，股價破150元，味全、黑松等食品大廠，營收也有亮眼表現。,tvbs,https://news.tvbs.com.tw/politics/220103,354
1216,天王走春「喬」2008？　謝長廷遲到,2007-02-10,民進黨呂游蘇謝、府院黨高層今天總動員，和陳總統一塊來趟春之遊！之前曾嗆聲寧可跑攤，也不來浪費時間來走春的民進黨三寶立委忽然現身，林重謨還笑說，總統有難，當然要相挺！而四大天王會不會藉此喬2008？游錫堃首度表示，如果是為協調而協調，恐怕變成私相授受！最後總統說，他會盡力幫忙協調，誰配誰。,tvbs,https://news.tvbs.com.tw/politics/334917,2859
1216,太敏感！　馬：若連任兩岸可談「政治」,2009-05-10,馬總統昨天在新加坡聯合早報專訪中，首度評論2012年如果連任，兩岸不排除談政治議題，民進黨立委質疑這是向大陸輸誠的統一時間表，但總統府澄清，馬總統指的是「兩岸和平協議」，根本和統獨無關。,tvbs,https://news.tvbs.com.tw/politics/129957,1919
1216,太誼之旅／長矛刺馬？免驚！　索國戰士舞迎賓,2010-03-24,馬總統這趟太誼之旅，小狀況不斷，敦睦艦隊巡航，在索羅門迎接馬總統，本來是重頭戲之一，不過總統沒走到定位，國軍就開始演奏國歌，連總統都覺得「怪怪的」，自己致詞時，也不小心口誤了；不過有趣的是，總統一到索羅門，就有舞士拿著長矛衝向馬總統，這個像是要「刺馬」的戰士舞，可是把大夥嚇了好大一跳。針對國歌提早演奏，海軍表示，敦睦艦隊指揮官已自請處份。,tvbs,https://news.tvbs.com.tw/politics/501121,1426
1216,太誼專案／索國太陽好毒！　馬拍治國週記狂冒汗,2010-03-25,馬總統人在索羅門，今天趁行程開始之前，就到飯店後面的海灘拍攝治國週記，大談全球暖化問題，不過索國的太陽實在太毒辣，馬總統連眼睛睜不開，還滿臉是汗出現在鏡頭裡，急得幕僚趕忙上前為他擦汗補妝，不過總統一點不以為苦，海外出外景總統覺得效果不錯，還主動要求在帛琉加拍一場治國週記。,tvbs,https://news.tvbs.com.tw/politics/86790,1425
1216,央視播「施琅」　強化武力統一論調,2006-03-30,在台灣的歷史教科書裡，施琅是向清廷投降的賣國賊，不過從大陸的角度來看，施琅收復台灣，卻是個愛國大功臣。大陸最近在晚間8點檔播出一齣新的連續劇「施琅大將軍」，描述施琅在清朝康熙年間武力收復台灣的故事，內容完全圍繞著台灣是中國的一部分，必要時必須以武力統一，引發很多聯想。,tvbs,https://news.tvbs.com.tw/world/369503,3154
1216,【失衡的台灣】窮鄉福利取消！　合併反拉大城鄉差距,2011-06-15,台灣在去年12月，台中、台南跟高雄都進行縣市合併，當時期望的是資源共享，提升行政效率，也拉近城鄉差距，但事實呈現的是這樣嗎？今天「失衡的台灣」系列專題，要從縣市合併後的高雄市看起，合併後的高雄市擴大20項社會福利措施，不過原本遍及各村里的福利，全部收歸市府統一調配，有不少便民措施即將取消，讓很多民眾未蒙其利，先受其害，更不用說沒有併入五都的縣市，資源差距更大，TVBS今天就從城鄉差距來看「失衡的台灣」。,tvbs,https://news.tvbs.com.tw/local/57628,1047
1216,奇怪！發票居然沒號碼　怎兌獎？,2008-10-21,你見過沒有號碼的統一發票嗎？高雄縣鳳山市一名男子，近來整理發票要兌將時，才發現當中有一張速食店開出的發票，竟然沒有號碼，他詢問相關單位，沒想到，各單位還一度互踢皮球，讓他很生氣。,tvbs,https://news.tvbs.com.tw/life/184921,2153
1216,套裝配高跟鞋　假扮女檢察官詐騙,2009-04-04,靠著講究的衣著，嫌犯假冒檢察官詐財；嘉義警方就抓到詐騙集團的嫌犯，統一穿著身上公務員制服，腳下踩著黑色高跟鞋，騙取現金將近1千萬。,tvbs,https://news.tvbs.com.tw/local/126192,1941
1216,奧運奪金！總統：面對困境的台灣精神,2004-08-28,陳總統一早參加國家祈禱早餐會，去年陳總統參加時，當時台灣正遭到SARS侵襲，今年又慘遭風災肆虐，陳總統特別以台灣在雅典奧運的奪牌表現，勉勵全體國人，不管遇到什麼樣的艱難，都要拿出台灣精神、奮勇向前。,tvbs,https://news.tvbs.com.tw/life/478792,3934
1216,好友猝逝羈押又敗　扁低落拒放風,2009-10-09,陳水扁抗告成功，高院昨天召開羈押庭，整個過程陳前總統心情就像是洗三溫暖，一開始陳前總統面帶微笑走進法院，還當起省話一哥，法庭上的攻防全都交給律師，不過因為特偵組檢察官越方如痛批律師斷章取義，陳前總統一度拍桌怒斥檢察官40分鐘。法官經過評議，陳前總統最後還押看守所，也在這個時候從幕僚得知好友吳文清的過世，過了一夜，陳前總統還是沒辦法接受，就連今天上午也拒絕放風。,tvbs,https://news.tvbs.com.tw/politics/146610,1636
1216,【好吃一點訣】青草滷汁！鍋爐蓋被　老店「滷」獲饕客胃,2013-04-15,不加醬油的滷味，你吃過嗎？今天的「好吃一點訣」，要帶您到台南一間30年的老店，這家店料理統一由中央廚房供應，用的是30幾種青草熬成的醬汁，直接把內臟的腥味抽離，而不是像一般坊間直接用蒜、醬油去蓋住味道，熬煮的時候也很特別，就是每個鍋爐都得蓋棉被，才能讓食材均勻受熱，吃起來更有彈性。,tvbs,https://news.tvbs.com.tw/local/206090,492
1216,【好吃一點訣】青草滷汁！鍋爐蓋被　老店「滷」獲饕客胃，業者？,2013-04-15,不加醬油的滷味，你吃過嗎？「好吃一點訣」要帶您到台南一間30年的老店，這家店料理統一由中央廚房供應，用的是30幾種青草熬成的醬汁，直接把內臟的腥味抽離，而不是像一般坊間直接用蒜、醬油去蓋住味道，熬煮的時候也很特別，就是每個鍋爐都得蓋棉被，才能讓食材均勻受熱，吃起來更有彈性。,tvbs,https://news.tvbs.com.tw/clarifications/206152,491
1216,好多「市長」！　政治人物落款將清除,2013-04-29,走在街上只要仔細留意，其實不難發現，不論是在停車場、天橋或各個路口，都可以看到某某市長、縣長甚至鄉長等政治人物的落款，在不少鄉鎮市的入口與常會有意象標誌，但大大小小的落款不同時期也沒統一，就怕影響市容美觀，新北市府決定未來將全面清除政治人物的落款，也創下全國首例。,tvbs,https://news.tvbs.com.tw/politics/207952,485
1216,「好暈」蘭博館前衛造型　遊客昏頭,2010-10-17,昨天正式開幕的宜蘭蘭陽博物館，吸引不少民眾冒雨排隊參觀，不過卻發生不少民眾一進館後，就開始頭暈目眩，一查才發現，原來是館內造型太前衛，一堆不規則圖樣，錯綜的視覺效果導致頭暈現象，醫生說，其實只是我們的平衡系統一下子 沒辦法適應，只要閉眼稍微休息，就能恢復正常。,tvbs,https://news.tvbs.com.tw/life/109352,1239
1216,如此比喻！　扁用排泄物喻馬比他差,2008-10-13,陳前總統12日出席扁友會在台北舉辦的挺扁大會，會中不改基調，訴求自己跟家人遭到政治迫害，也批評馬政府政績，還說現在大家才知道舊政府的好，只是，愈說愈忘情，陳前總統一度脫口拿排泄物做比喻，事後陳前總統尷尬了7秒說不出話來。,tvbs,https://news.tvbs.com.tw/politics/184104,2158
1216,威力彩連20槓　下期頭獎5.4億起跳,2013-04-01,連槓19期的威力彩，頭獎獎金超過5億元，但沒有人中獎，彩金將累積到下一期，台彩預估，頭獎將超過5.4億元，當不成億萬富翁也別灰心，趕快對發票，今年1、2月統一發票，一共開出12張千萬中獎發票，還有14位200萬元得主。,tvbs,https://news.tvbs.com.tw/local/204566,508
1216,婆媳不同路？　同日北上卻各自搭車,2009-06-04,前總統陳水扁羈押看守所，扁媽今天上午第2次北上前來探視，立委柯建銘轉述，扁媽和陳前總統會客時，陳前總統一句「端午節沒吃到母親親手做的肉粽」，讓扁媽聽了當場落淚。而為了開庭，扁嫂吳淑珍也在上午搭高鐵從左營出發，雖然婆媳兩人出發地點相同，但是兩人一前一後，分隔1個半鐘頭，才各自搭車北上。,tvbs,https://news.tvbs.com.tw/politics/132653,1799
1216,孫運璿病危　陳總統親往探視關心,2006-02-03,總統府資政孫運璿心肌梗塞病危，現在還在榮總加護病房觀察當中，院方表示，孫運璿病情轉趨穩定、不過觀察期還要再拉長，而來探視的孫運璿朋友則轉述，因為最危險的時刻已經挺過去、因此家人今天已經放心一些，而陳水扁總統一大早也趕到榮總探視孫運璿。,tvbs,https://news.tvbs.com.tw/politics/375848,3186
1216,學生追問「下一步」？　朱立倫打太極,2009-04-12,即將在年底，交出縣長棒子的桃園縣長朱立倫，下一步的發展，動向備受關注！外傳黨內有聲音，希望朱立倫可以接下黨主席，跟馬總統一起打拚，面對這些問題，朱立倫嘴巴依舊很緊，只說現階段最重要的是就是做好縣長份內工作，其他不多想。,tvbs,https://news.tvbs.com.tw/politics/127038,1931
1216,安心食品履歷不安心　藍委轟：像購物網,2013-11-12,就算政府掛保證的食品，恐怕也不是百分之百安心了，經濟部推動「食品履歷追溯雲端使用計畫」，一共補助超過2億元，不過14家廠商有6家接連出包，像是大統長基，味全還有南僑集團，通通榜上有名，經過追蹤更發現，所謂的食品履歷追溯雲端，簡直就跟購物網站沒兩樣，只差沒標上價錢，立委轟沒有統一規範，行政院長江宜樺看過後，也坦言會檢討。,tvbs,https://news.tvbs.com.tw/politics/510356,188
1216,安邦之旅／呂副總統高歌　帥哥副總統同樂,2007-07-09,呂副總統今天繼續在巴拉圭的訪問行程，今天恰巧是台巴建交50週年，號稱中南美最帥的巴國副總統賈司迪優和呂副總統一起同樂，巴拉圭合唱團唱出發音不是很標準的「我們都是一家人」，呂副總統也回敬「愛拚才會贏」，兩位副總統的高歌，也炒熱了現場的氣氛，請看記者張家齊、鍾德榮來自巴拉圭的報導。,tvbs,https://news.tvbs.com.tw/politics/318618,2668
1216,宗教促統！　星雲在大陸喊統一,2005-04-24,大陸推動兩岸交流，最近不但在農業經貿方面不遺餘力，連宗教都成為重要管道，昨天下午，兩岸及港澳地區兩百多位佛教領袖在海南開會，國內星雲法師也專程出席，並且肯定這樣的宗教活動，有助兩岸和平統一。,tvbs,https://news.tvbs.com.tw/life/446414,3386
1216,官員罵「台巴子」！　新聞局將召回,2009-03-13,馬總統一貫的態度，就是希望能夠弭平省籍情結，但是現在卻被民進黨立委踢爆，指稱有新聞局駐多倫多的官員，在網路上利用筆名，張貼鄙視台灣的言論，把台灣人稱為「台巴子」，還稱自己是「高級外省人」。新聞局長蘇俊賓已經下令調查這個案件，並且重申這篇文章言論，新聞局絕對無法認同，他們不排除召回駐外人員說明。,tvbs,https://news.tvbs.com.tw/politics/123924,1952
